frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
3411	14.951	1538	1162.854	0.5372539	0.8402908	-0.07259109	0	0.1229998	0.78	0	0.3115059	0	0.9502442	0	36.30002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3412	14.95471	1538	1162.854	0.5346725	0.8418592	-0.07347503	0	0.1229998	0.78	0	0.3086022	0	0.9511912	0	35.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3413	14.95859	1528	1172.854	0.526882	0.8468023	-0.07294743	0	0.1229998	0.78	0	0.3086022	0	0.9511912	0	35.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3414	14.96198	1528	1172.854	0.5243053	0.8483138	-0.07394386	0	0.1229998	0.78	0	0.3056954	0	0.9521293	0	35.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3415	14.96632	1514	1181.854	0.5153627	0.8539646	-0.07173372	0	0.1229998	0.78	0	0.3056954	0	0.9521293	0	35.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3416	14.97034	1514	1181.854	0.5133352	0.8552169	-0.0713505	0	0.1229998	0.78	0	0.3019541	0	0.9533225	0	35.15002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3417	14.97528	1497	1191.854	0.5027055	0.8617421	-0.06846718	0	0.1229998	0.78	0	0.3019541	0	0.9533225	0	35.15002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3418	14.98376	1478	1197.854	0.4908151	0.8690137	-0.06257583	0	0.1229998	0.78	0	0.297375	0	0.9547608	0	34.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3419	14.98864	1478	1197.854	0.4897501	0.8697984	-0.05996407	0	0.1229998	0.78	0	0.2923718	0	0.9563047	0	34.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3420	14.99347	1447	1209.854	0.4721894	0.8799018	-0.05300857	0	0.1229998	0.78	0	0.2923718	0	0.9563047	0	34.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3421	14.99873	1399	1224.854	0.4436319	0.8953631	-0.03893179	0	0.1229998	0.78	0	0.2861066	0	0.9581978	0	33.25002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3422	15.0043	1399	1224.854	0.4417433	0.8964523	-0.03515976	0	0.1229998	0.78	0	0.277734	0	0.9606581	0	32.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3423	15.00909	1333	1242.854	0.4043503	0.9144177	-0.01846843	0	0.1229998	0.78	0	0.277734	0	0.9606581	0	32.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3424	15.01282	1333	1242.854	0.40178	0.9156223	-0.01444283	0	0.1229998	0.78	0	0.2672385	0	0.9636305	0	31.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3425	15.01719	1239	1265.854	0.3463779	0.9380463	0.009562517	0	0.1229998	0.78	0	0.2672385	0	0.9636305	0	31.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3426	15.02087	1239	1265.854	0.3427497	0.9393252	0.01381282	0	0.1229998	0.78	0	0.253336	0	0.9673783	0	29.35002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3427	15.02552	1116	1286.854	0.2686112	0.9620902	0.04722749	0	0.1229998	0.78	0	0.253336	0	0.9673783	0	29.35002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3428	15.02948	1116	1286.854	0.2640559	0.9631276	0.05157284	0	0.1229998	0.78	0	0.2359904	0	0.9717554	0	27.30002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3429	15.03352	979	1310.854	0.1761519	0.980636	0.08557811	0	0.1229998	0.78	0	0.2359904	0	0.9717554	0	27.30002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3430	15.03815	819.9999	1332.854	0.06559804	0.9902003	0.1232895	0	0.1229998	0.78	0	0.2168657	0	0.9762015	0	25.05001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3431	15.04204	819.9999	1332.854	0.05773654	0.9910343	0.1204889	0	0.1229998	0.78	0	0.1950905	0	0.9807853	0	22.50002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3432	15.04749	643	1345.854	-0.05666855	0.9855288	0.1597545	0	0.1229998	0.78	0	0.1950905	0	0.9807853	0	22.50002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3433	15.05146	643	1345.854	-0.06613872	0.986176	0.151929	0	0.1229998	0.78	0	0.1710695	0	0.985259	0	19.70001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3434	15.05575	467	1345.854	-0.1753971	0.9662697	0.1885703	0	0.1229998	0.78	0	0.1710695	0	0.985259	0	19.70001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3435	15.05984	467	1345.854	-0.18562	0.9667789	0.1757382	0	0.1229998	0.78	0	0.1469464	0	0.9891445	0	16.90002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3436	15.06375	272	1345.854	-0.2989019	0.9317942	0.2059542	0	0.1229998	0.78	0	0.1469464	0	0.9891445	0	16.90002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3437	15.0682	272	1345.854	-0.3104048	0.9322683	0.185808	0	0.1229998	0.78	0	0.1205701	0	0.9927049	0	13.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3438	15.07229	96	1345.854	-0.4023511	0.8924865	0.2039153	0	0.1229998	0.78	0	0.1205701	0	0.9927049	0	13.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3439	15.07617	96	1345.854	-0.4124239	0.8928389	0.1809565	0	0.1229998	0.78	0	0.09628021	0	0.9953544	0	11.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3440	15.07972	0	1345.854	-0.4578905	0.869072	0.1872166	0	0.1229998	0.78	0	0.09628021	0	0.9953544	0	11.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3441	15.08308	0	1345.854	-0.4669521	0.8693234	0.1619646	0	0.1229998	0.78	0	0.07149758	0	0.9974408	0	8.200015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3442	15.08699	0	1345.854	-0.4669484	0.8693255	0.1619637	0	0.1229998	0.78	0	0.07149758	0	0.9974408	0	8.200015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3443	15.09051	0	1345.854	-0.4740319	0.8695709	0.1383483	0	0.1229998	0.78	0	0.04884991	0	0.9988062	0	5.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3444	15.09465	0	1345.854	-0.4740271	0.8695737	0.1383474	0	0.1229998	0.78	0	0.04884991	0	0.9988062	0	5.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3445	15.09835	0	1345.854	-0.4790273	0.8696566	0.1192911	0	0.1229998	0.78	0	0.02966638	0	0.9995599	0	3.400016	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3446	15.10215	0	1345.854	-0.4790225	0.8696592	0.1192901	0	0.1229998	0.78	0	0.02966638	0	0.9995599	0	3.400016	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3447	15.10655	0	1345.854	-0.4825489	0.8697411	0.1034259	0	0.1229998	0.78	0	0.01396231	0	0.9999025	0	1.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3448	15.11058	0	1345.854	-0.4825425	0.8697448	0.1034253	0	0.1229998	0.78	0	0.01396231	0	0.9999025	0	1.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3449	15.11467	0	1345.854	-0.4842768	0.8698258	0.09422839	0	0.1229998	0.78	0	0.005236098	0	0.9999863	0	0.6000153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3450	15.11853	0	1345.854	-0.4842709	0.8698291	0.09422798	0	0.1229998	0.78	0	0.005236098	0	0.9999863	0	0.6000153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3451	15.12236	0	1345.854	-0.4845161	0.8699098	0.09220096	0	0.1229998	0.78	0	0.003927114	0	0.9999923	0	0.4500153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3452	15.12676	0	1345.854	-0.4845105	0.869913	0.09220035	0	0.1229998	0.78	0	0.003927114	0	0.9999923	0	0.4500153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3453	15.13045	0	1345.854	-0.4845044	0.8699165	0.09219965	0	0.1229998	0.78	0	0.003927114	0	0.9999923	0	0.4500153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3454	15.13457	7	1345.854	-0.4812812	0.8716879	0.0923496	0	0.1229998	0.78	0	0.003927114	0	0.9999923	0	0.4500153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3455	15.13853	7	1345.854	-0.4807128	0.8717683	0.09452688	0	0.1229998	0.78	0	0.006981394	0	0.9999757	0	0.8000153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3456	15.14246	45	1345.854	-0.4628917	0.8812865	0.09521205	0	0.1229998	0.78	0	0.006981394	0	0.9999757	0	0.8000153	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3457	15.14682	45	1345.854	-0.4611533	0.8812897	0.1032761	0	0.1229998	0.78	0	0.01570745	0	0.9998767	0	1.800015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3458	15.15057	134	1345.854	-0.4171227	0.9028792	0.1040086	0	0.1229998	0.78	0	0.01570745	0	0.9998767	0	1.800015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3459	15.15464	134	1345.854	-0.4141434	0.9030392	0.114041	0	0.1229998	0.78	0	0.02966638	0	0.9995599	0	3.400015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3460	15.15877	267	1345.854	-0.3424715	0.9327522	0.112635	0	0.1229998	0.78	0	0.02966638	0	0.9995599	0	3.400015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3461	15.16283	267	1345.854	-0.3381273	0.9329928	0.1232658	0	0.1229998	0.78	0	0.04884991	0	0.9988062	0	5.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3462	15.16775	449	1345.854	-0.2296673	0.9663647	0.1157243	0	0.1229998	0.78	0	0.04884991	0	0.9988062	0	5.600015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3463	15.17207	449	1345.854	-0.2237603	0.9665273	0.1255233	0	0.1229998	0.78	0	0.07410863	0	0.9972503	0	8.500015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3464	15.17639	680	1345.854	-0.07353522	0.991718	0.1052989	0	0.1229998	0.78	0	0.07410863	0	0.9972503	0	8.500015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3465	15.18076	680	1345.854	-0.06740956	0.9919599	0.1071054	0	0.1229998	0.78	0	0.1049625	0	0.9944763	0	12.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3466	15.18626	927.9999	1345.854	0.09836905	0.9925722	0.07158171	0	0.1229998	0.78	0	0.1049625	0	0.9944763	0	12.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3467	15.19107	1213	1345.854	0.2803327	0.9598564	0.009451284	0	0.1229998	0.78	0	0.1378769	0	0.9904494	0	15.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3468	15.19527	1213	1345.854	0.2791037	0.9601477	-0.01475008	0	0.1229998	0.78	0	0.1749373	0	0.9845796	0	20.15002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3469	15.19964	1509	1345.854	0.4330077	0.8980859	-0.07711111	0	0.1229998	0.78	0	0.1749373	0	0.9845796	0	20.15002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3470	15.20353	1509	1345.854	0.4240912	0.8984095	-0.1140487	0	0.1229998	0.78	0	0.2130305	0	0.9770456	0	24.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3471	15.20787	1802	1345.854	0.5399162	0.8235453	-0.1739642	0	0.1229998	0.78	0	0.2130305	0	0.9770456	0	24.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3472	15.21185	1802	1345.854	0.5221925	0.8239862	-0.2199136	0	0.1229998	0.78	0	0.2503801	0	0.9681476	0	29.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3473	15.21581	2106	1345.854	0.6083337	0.7446774	-0.2745645	0	0.1229998	0.78	0	0.2503801	0	0.9681476	0	29.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3474	15.21947	2106	1345.854	0.5799651	0.7452468	-0.3290103	0	0.1229998	0.78	0	0.2886142	0	0.9574455	0	33.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3475	15.22358	2389	1345.854	0.6361031	0.6762446	-0.3715724	0	0.1229998	0.78	0	0.2886142	0	0.9574455	0	33.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3476	15.22858	2389	1345.854	0.6010274	0.6767581	-0.4251641	0	0.1229998	0.78	0	0.3239176	0	0.9460853	0	37.80002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3477	15.23287	2636	1345.854	0.6362684	0.622298	-0.4559689	0	0.1229998	0.78	0	0.3239176	0	0.9460853	0	37.80002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3478	15.2366	2636	1345.854	0.5989574	0.6226637	-0.5035275	0	0.1229998	0.78	0	0.3546992	0	0.9349805	0	41.55002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3479	15.24027	2852	1345.854	0.6221668	0.579743	-0.5261239	0	0.1229998	0.78	0	0.3546992	0	0.9349805	0	41.55002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3480	15.24424	2852	1345.854	0.5837092	0.5799797	-0.5682493	0	0.1229998	0.78	0	0.3814739	0	0.9243796	0	44.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3481	15.24877	3017	1345.854	0.5978688	0.5500538	-0.5830898	0	0.1229998	0.78	0	0.3814739	0	0.9243796	0	44.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3482	15.25304	3017	1345.854	0.5640804	0.5501078	-0.6157878	0	0.1229998	0.78	0	0.4023474	0	0.9154871	0	47.45002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3483	15.25744	3146	1345.854	0.573483	0.5283429	-0.6260759	0	0.1229998	0.78	0	0.4023474	0	0.9154871	0	47.45002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3484	15.26218	3230	1345.854	0.5486349	0.5148039	-0.6587691	0	0.1229998	0.78	0	0.4190561	0	0.9079604	0	49.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3485	15.26635	3230	1345.854	0.5262002	0.5146077	-0.6769729	0	0.1229998	0.78	0	0.4305112	0	0.9025853	0	51.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3486	15.27033	3261	1345.854	0.5281206	0.5097826	-0.6791247	0	0.1229998	0.78	0	0.4305112	0	0.9025853	0	51.00002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3487	15.27512	3261	1345.854	0.5148944	0.5095307	-0.6893927	0	0.1229998	0.78	0	0.4360167	0	0.8999386	0	51.70002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3488	15.27915	3267	1345.854	0.5152606	0.5085987	-0.6898072	0	0.1229998	0.78	0	0.4360167	0	0.8999386	0	51.70002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3489	15.28268	3267	1345.854	0.5093543	0.5083696	-0.6943476	0	0.1229998	0.78	0	0.4375868	0	0.8991762	0	51.90002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3490	15.28678	3264	1345.854	0.5091637	0.5088241	-0.6941544	0	0.1229998	0.78	0	0.4375868	0	0.8991762	0	51.90002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3491	15.29086	3264	1345.854	0.5078381	0.5085838	-0.6953006	0	0.1229998	0.78	0	0.4364094	0	0.8997482	0	51.75002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3492	15.29545	3241	1345.854	0.5063564	0.5121331	-0.6937743	0	0.1229998	0.78	0	0.4364094	0	0.8997482	0	51.75002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3493	15.29918	3241	1345.854	0.511061	0.5118585	-0.6905198	0	0.1229998	0.78	0	0.4312988	0	0.9022092	0	51.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3494	15.30266	3188	1345.854	0.5074449	0.5201999	-0.6869438	0	0.1229998	0.78	0	0.4312988	0	0.9022092	0	51.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3495	15.30643	3188	1345.854	0.5168145	0.5198916	-0.6801586	0	0.1229998	0.78	0	0.4230139	0	0.9061233	0	50.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3496	15.31006	3108	1345.854	0.5108504	0.5329028	-0.6745713	0	0.1229998	0.78	0	0.4230139	0	0.9061233	0	50.05002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3497	15.31413	3108	1345.854	0.5253129	0.5326317	-0.6635886	0	0.1229998	0.78	0	0.4115146	0	0.9114032	0	48.60003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3498	15.31865	3014	1345.854	0.5174968	0.5485881	-0.6566949	0	0.1229998	0.78	0	0.4115146	0	0.9114032	0	48.60003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3499	15.32271	3014	1345.854	0.5340899	0.5483308	-0.6434914	0	0.1229998	0.78	0	0.3983491	0	0.9172339	0	46.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3500	15.32774	2895	1345.854	0.5228501	0.5696149	-0.6341661	0	0.1229998	0.78	0	0.3983491	0	0.9172339	0	46.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3501	15.33143	2895	1345.854	0.5429056	0.5693776	-0.6173027	0	0.1229998	0.78	0	0.3822805	0	0.9240464	0	44.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3502	15.33544	2770	1345.854	0.5292582	0.5930958	-0.6067316	0	0.1229998	0.78	0	0.3822805	0	0.9240464	0	44.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3503	15.33958	2770	1345.854	0.5500787	0.5929409	-0.5880769	0	0.1229998	0.78	0	0.3652832	0	0.9308965	0	42.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3504	15.34373	2649	1345.854	0.5348063	0.6172764	-0.5770199	0	0.1229998	0.78	0	0.3652832	0	0.9308965	0	42.85002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3505	15.34784	2649	1345.854	0.5540485	0.6171114	-0.5587521	0	0.1229998	0.78	0	0.3485722	0	0.937282	0	40.80002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3506	15.35151	2513	1345.854	0.5341046	0.6461145	-0.5452232	0	0.1229998	0.78	0	0.3485722	0	0.937282	0	40.80002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3507	15.35522	2513	1345.854	0.5550985	0.6461076	-0.5238423	0	0.1229998	0.78	0	0.3301027	0	0.9439451	0	38.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3508	15.35938	2389	1345.854	0.5339443	0.674073	-0.5104206	0	0.1229998	0.78	0	0.3301027	0	0.9439451	0	38.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3509	15.36299	2389	1345.854	0.5519403	0.6740069	-0.4909954	0	0.1229998	0.78	0	0.3127496	0	0.9498357	0	36.45002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3510	15.36704	2257	1343.854	0.5265262	0.7050635	-0.4750324	0	0.1229998	0.78	0	0.3127496	0	0.9498357	0	36.45002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3511	15.37072	2257	1343.854	0.5447211	0.7051163	-0.4539714	0	0.1229998	0.78	0	0.2944575	0	0.9556646	0	34.25002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3512	15.37504	2136	1340.854	0.518117	0.7347471	-0.4378374	0	0.1229998	0.78	0	0.2944575	0	0.9556646	0	34.25002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3513	15.37894	2136	1340.854	0.5337908	0.7348008	-0.4184917	0	0.1229998	0.78	0	0.2773148	0	0.9607791	0	32.20002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3514	15.38334	2030	1337.854	0.5072773	0.761602	-0.4032766	0	0.1229998	0.78	0	0.2773148	0	0.9607791	0	32.20002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3515	15.3878	2030	1337.854	0.5203702	0.7616564	-0.3861272	0	0.1229998	0.78	0	0.2617683	0	0.9651308	0	30.35002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3516	15.39196	1931	1334.854	0.4925288	0.7872468	-0.3710228	0	0.1229998	0.78	0	0.2617683	0	0.9651308	0	30.35002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3517	15.39599	1931	1334.854	0.5039616	0.787302	-0.3552159	0	0.1229998	0.78	0	0.2469992	0	0.9690158	0	28.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3518	15.40023	1849	1329.854	0.4792572	0.8085579	-0.3413895	0	0.1229998	0.78	0	0.2469992	0	0.9690158	0	28.60002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3519	15.4049	1849	1329.854	0.4886762	0.8086728	-0.3274811	0	0.1229998	0.78	0	0.234294	0	0.9721658	0	27.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3520	15.40935	1793	1324.854	0.4709302	0.8231462	-0.3172617	0	0.1229998	0.78	0	0.234294	0	0.9721658	0	27.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3521	15.41334	1793	1324.854	0.4778357	0.8232569	-0.3064656	0	0.1229998	0.78	0	0.2245261	0	0.9744681	0	25.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3522	15.41715	1757	1317.854	0.4670946	0.832287	-0.2985315	0	0.1229998	0.78	0	0.2245261	0	0.9744681	0	25.95002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3523	15.4206	1757	1317.854	0.4724003	0.8324465	-0.2896046	0	0.1229998	0.78	0	0.2172917	0	0.9761067	0	25.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3524	15.425	1746	1312.854	0.4699987	0.8349836	-0.2861882	0	0.1229998	0.78	0	0.2172917	0	0.9761067	0	25.10002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
