frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
9315	38.52889	811	404.8542	-0.09385137	-0.1271228	0.9874369	-0.1901548	0.1281818	2.857799	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9316	38.53258	811	404.8542	-0.09384873	-0.1271247	0.987437	-0.1904891	0.1281818	2.861472	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9317	38.53606	811	404.8542	-0.09384779	-0.1271263	0.9874368	-0.1908044	0.1281818	2.864937	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9318	38.54003	811	404.8542	-0.09384561	-0.1271278	0.9874368	-0.1911647	0.1281818	2.868895	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9319	38.54435	811	404.8542	-0.09384305	-0.1271291	0.9874369	-0.1915565	0.1281818	2.873201	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9320	38.54844	811	404.8542	-0.09384073	-0.1271304	0.987437	-0.1919263	0.1281818	2.877264	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9321	38.55281	811	404.8542	-0.0938383	-0.1271319	0.987437	-0.1923225	0.1281818	2.881617	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9322	38.55756	811	404.8542	-0.09383595	-0.1271335	0.987437	-0.1927538	0.1281818	2.886356	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9323	38.56182	811	404.8542	-0.09383269	-0.1271343	0.9874372	-0.19314	0.1281818	2.8906	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9324	38.56557	811	404.8542	-0.09383023	-0.1271361	0.9874372	-0.1934799	0.1281818	2.894335	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9325	38.56904	811	404.8542	-0.09382782	-0.1271371	0.9874373	-0.1937941	0.1281818	2.897788	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9326	38.57269	811	404.8542	-0.09382608	-0.1271368	0.9874375	-0.1941242	0.1281818	2.901415	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9327	38.57616	811	404.8542	-0.09382387	-0.1271377	0.9874377	-0.1944387	0.1281818	2.904871	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9328	38.58008	811	404.8542	-0.09382138	-0.1271382	0.9874378	-0.1947944	0.1281818	2.908779	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9329	38.5841	811	404.8542	-0.0938186	-0.1271386	0.987438	-0.1951586	0.1281818	2.912781	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9330	38.58848	811	404.8542	-0.093816	-0.1271386	0.9874383	-0.195556	0.1281818	2.917147	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9331	38.59204	811	404.8542	-0.09381322	-0.1271394	0.9874384	-0.1958781	0.1281818	2.920687	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9332	38.59544	811	404.8542	-0.09381074	-0.1271394	0.9874387	-0.1961868	0.1281818	2.924078	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9333	38.59888	811	404.8542	-0.09380892	-0.1271395	0.9874389	-0.1964985	0.1281818	2.927504	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9334	38.60292	811	404.8542	-0.09380593	-0.1271389	0.9874392	-0.1968641	0.1281818	2.931521	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9335	38.60721	811	404.8542	-0.09380357	-0.1271388	0.9874394	-0.1972537	0.1281818	2.935802	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9336	38.61152	811	404.8542	-0.09380032	-0.1271385	0.9874398	-0.1976436	0.1281818	2.940087	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9337	38.61683	811	404.8542	-0.09379727	-0.1271383	0.98744	-0.1981253	0.1281818	2.945379	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9338	38.62138	811	404.8542	-0.09379265	-0.1271376	0.9874406	-0.1985378	0.1281818	2.949912	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9339	38.62529	811	404.8542	-0.09378995	-0.1271368	0.987441	-0.198892	0.1281818	2.953804	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9340	38.62904	811	404.8542	-0.09378654	-0.1271356	0.9874415	-0.1992314	0.1281818	2.957534	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9341	38.6328	811	404.8542	-0.09378314	-0.127135	0.9874418	-0.1995723	0.1281818	2.961279	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9342	38.63636	811	404.8542	-0.09377992	-0.1271334	0.9874424	-0.1998954	0.1281818	2.964829	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9343	38.6404	811	404.8542	-0.0937779	-0.1271326	0.9874426	-0.2002609	0.1281818	2.968846	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9344	38.64493	811	404.8542	-0.09377462	-0.1271317	0.9874431	-0.2006718	0.1281818	2.973361	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9345	38.64975	811	404.8542	-0.0937705	-0.1271303	0.9874437	-0.2011084	0.1281818	2.978158	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9346	38.65418	811	404.8542	-0.09376658	-0.127128	0.9874443	-0.2015101	0.1281818	2.982572	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9347	38.65805	811	404.8542	-0.09376311	-0.1271271	0.9874448	-0.2018612	0.1281818	2.98643	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9348	38.66195	811	404.8542	-0.09375912	-0.127125	0.9874454	-0.2022143	0.1281818	2.990309	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9349	38.66631	811	404.8542	-0.09375583	-0.1271233	0.987446	-0.2026097	0.1281818	2.994654	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9350	38.67068	811	404.8542	-0.09375203	-0.1271214	0.9874465	-0.2030058	0.1281818	2.999007	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9351	38.67519	811	404.8542	-0.09374821	-0.1271189	0.9874473	-0.2034147	0.1281818	3.0035	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9352	38.68088	811	404.8542	-0.09374411	-0.1271167	0.9874479	-0.20393	0.1281818	3.009162	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9353	38.68557	811	404.8542	-0.09373856	-0.1271133	0.9874489	-0.2043553	0.1281818	3.013835	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9354	38.68914	811	404.8542	-0.0937333	-0.1271104	0.9874497	-0.2046792	0.1281818	3.017394	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9355	38.69251	811	404.8542	-0.09373052	-0.1271086	0.9874502	-0.2049845	0.1281818	3.020749	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9356	38.69584	811	404.8542	-0.09372664	-0.1271062	0.987451	-0.2052865	0.1281818	3.024067	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9357	38.69912	811	404.8542	-0.09372304	-0.1271048	0.9874514	-0.2055831	0.1281818	3.027327	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9358	38.70253	811	404.8542	-0.09372036	-0.1271021	0.987452	-0.2058929	0.1281818	3.03073	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9359	38.70627	811	404.8542	-0.09371624	-0.1271001	0.9874527	-0.2062314	0.1281818	3.03445	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9360	38.71054	811	404.8542	-0.09371255	-0.1270973	0.9874535	-0.2066189	0.1281818	3.038708	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9361	38.71445	811	404.8542	-0.09370799	-0.1270944	0.9874542	-0.2069725	0.1281818	3.042593	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9362	38.71874	811	404.8542	-0.09370347	-0.1270909	0.9874551	-0.2073618	0.1281818	3.046871	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9363	38.72289	811	404.8542	-0.09369936	-0.1270879	0.9874558	-0.2077381	0.1281818	3.051006	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9364	38.72713	811	404.8542	-0.09369444	-0.1270836	0.9874569	-0.2081216	0.1281818	3.05522	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9365	38.73093	811	404.8542	-0.09369009	-0.1270806	0.9874577	-0.2084662	0.1281818	3.059006	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9366	38.73447	811	404.8542	-0.0936858	-0.1270774	0.9874585	-0.2087869	0.1281818	3.06253	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9367	38.73809	811	404.8542	-0.09368138	-0.1270742	0.9874593	-0.209115	0.1281818	3.066135	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9368	38.74315	811	404.8542	-0.09367754	-0.1270708	0.9874601	-0.209574	0.1281818	3.071179	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9369	38.74778	811	404.8542	-0.09367155	-0.1270666	0.9874613	-0.2099937	0.1281818	3.075791	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9370	38.75232	811	404.8542	-0.09366637	-0.1270621	0.9874623	-0.2104053	0.1281818	3.080313	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9371	38.75593	811	404.8542	-0.09366094	-0.1270572	0.9874634	-0.2107322	0.1281818	3.083905	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9372	38.75985	811	404.8542	-0.09365633	-0.1270543	0.9874642	-0.2110876	0.1281818	3.087811	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9373	38.76337	811	404.8542	-0.09365126	-0.1270503	0.9874652	-0.2114062	0.1281818	3.091311	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9374	38.76704	811	404.8542	-0.09364648	-0.1270465	0.9874662	-0.2117388	0.1281818	3.094965	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9375	38.7707	811	404.8542	-0.09364178	-0.1270426	0.9874672	-0.2120709	0.1281818	3.098615	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9376	38.77518	811	404.8542	-0.09363779	-0.1270389	0.987468	-0.2124771	0.1281818	3.103078	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9377	38.77881	811	404.8542	-0.09363128	-0.127034	0.9874693	-0.2128058	0.1281818	3.10669	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9378	38.78228	811	404.8542	-0.09362705	-0.1270301	0.9874701	-0.2131204	0.1281818	3.110147	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9379	38.78607	811	404.8542	-0.09362212	-0.1270258	0.9874712	-0.2134638	0.1281818	3.11392	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9380	38.79023	811	404.8542	-0.09361684	-0.1270213	0.9874723	-0.2138415	0.1281818	3.11807	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9381	38.79361	811	404.8542	-0.09361149	-0.1270162	0.9874734	-0.2141473	0.1281818	3.121431	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9382	38.79691	811	404.8542	-0.09360667	-0.1270121	0.9874744	-0.2144461	0.1281818	3.124714	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9383	38.80044	811	404.8542	-0.09360234	-0.1270082	0.9874753	-0.2147665	0.1281818	3.128234	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9384	38.80451	811	404.8542	-0.09359708	-0.1270037	0.9874763	-0.2151351	0.1281818	3.132285	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9385	38.8089	811	404.8542	-0.09359133	-0.1269988	0.9874776	-0.2155332	0.1281818	3.13666	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9386	38.81306	811	404.8542	-0.09358541	-0.1269938	0.9874787	-0.2159098	0.1281818	3.140797	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9387	38.81783	811	404.8542	-0.09357943	-0.1269882	0.98748	-0.2163422	0.1281818	3.145548	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9388	38.8219	811	404.8542	-0.09357154	-0.1269824	0.9874816	-0.2167112	0.1281818	3.149603	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9389	38.82562	811	404.8542	-0.09356551	-0.1269768	0.9874828	-0.2170485	0.1281818	3.153309	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9390	38.82925	811	404.8542	-0.09356134	-0.1269721	0.9874838	-0.2173772	0.1281818	3.156921	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9391	38.83296	811	404.8542	-0.09355539	-0.126967	0.9874851	-0.2177136	0.1281818	3.160618	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9392	38.83691	811	404.8542	-0.09354981	-0.1269621	0.9874862	-0.2180718	0.1281818	3.164554	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9393	38.84097	811	404.8542	-0.0935434	-0.126957	0.9874875	-0.2184398	0.1281819	3.168597	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9394	38.84492	811	404.8542	-0.09353714	-0.1269514	0.9874887	-0.2187979	0.1281818	3.172532	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9395	38.84892	811	404.8542	-0.09353071	-0.1269454	0.9874902	-0.2191603	0.1281818	3.176514	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9396	38.85269	811	404.8542	-0.09352469	-0.1269396	0.9874915	-0.2195022	0.1281818	3.180271	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9397	38.85612	811	404.8542	-0.0935183	-0.1269342	0.9874929	-0.2198128	0.1281818	3.183684	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9398	38.85969	811	404.8542	-0.09351342	-0.1269291	0.9874939	-0.2201363	0.1281818	3.187239	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9399	38.86296	811	404.8542	-0.09350747	-0.126924	0.9874951	-0.2204325	0.1281818	3.190493	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9400	38.86675	811	404.8542	-0.09350166	-0.1269192	0.9874963	-0.2207762	0.1281818	3.19427	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9401	38.87019	811	404.8542	-0.09349523	-0.1269138	0.9874976	-0.2210878	0.1281818	3.197694	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9402	38.87383	811	404.8542	-0.09349021	-0.1269086	0.9874988	-0.2214182	0.1281818	3.201324	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9403	38.87756	811	404.8542	-0.09348416	-0.126903	0.9875001	-0.2217555	0.1281818	3.205031	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9404	38.88271	811	404.8542	-0.0934775	-0.126897	0.9875014	-0.2222223	0.1281818	3.210159	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9405	38.88713	811	404.8542	-0.09346919	-0.1268895	0.9875032	-0.2226231	0.1281818	3.214564	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9406	38.89161	811	404.8542	-0.09346071	-0.1268823	0.987505	-0.2230293	0.1281818	3.219028	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9407	38.89519	811	404.8542	-0.09345292	-0.1268753	0.9875065	-0.2233535	0.1281818	3.222589	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9408	38.89862	811	404.8542	-0.09344647	-0.1268701	0.9875078	-0.2236647	0.1281818	3.226009	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9409	38.9021	811	404.8542	-0.09344107	-0.1268647	0.987509	-0.2239799	0.1281818	3.229472	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9410	38.90561	811	404.8542	-0.09343483	-0.126859	0.9875103	-0.2242981	0.1281818	3.232969	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9411	38.90893	811	404.8542	-0.09342804	-0.1268532	0.9875117	-0.2245989	0.1281818	3.236274	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9412	38.91291	811	404.8542	-0.09342254	-0.1268478	0.9875129	-0.2249602	0.1281818	3.240244	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9413	38.9169	811	404.8542	-0.09341551	-0.1268415	0.9875144	-0.225322	0.1281818	3.244219	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9414	38.92097	811	404.8542	-0.09340803	-0.126835	0.987516	-0.2256901	0.1281818	3.248264	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9415	38.92494	811	404.8542	-0.09340054	-0.126828	0.9875176	-0.2260502	0.1281696	3.252221	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9416	38.92833	811	404.8542	-0.0933929	-0.1268209	0.9875192	-0.2263573	0.1281347	3.255595	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9417	38.93163	811	404.8542	-0.0933862	-0.1268159	0.9875205	-0.2266559	0.1280788	3.258877	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9418	38.93487	811	404.8542	-0.09338083	-0.1268099	0.9875217	-0.2269502	0.1280026	3.26211	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9419	38.93823	811	404.8542	-0.09337419	-0.1268044	0.9875231	-0.2272548	0.1279019	3.265457	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9420	38.94239	811	404.8542	-0.09336707	-0.1267995	0.9875244	-0.2276316	0.127746	3.269598	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9421	38.94788	811	404.8542	-0.09335922	-0.1267918	0.9875261	-0.2281296	0.1274874	3.27507	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9422	38.95253	811	404.8542	-0.09334947	-0.1267823	0.9875283	-0.2285511	0.1272215	3.279701	0	-0.0453632	0	0.9989706	0	354.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
