frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
3394	14.57729	811	404.8542	-0.04686648	-0.235667	0.9707031	-0.1344925	0.126	3.466878	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3395	14.58134	811	404.8542	-0.04685993	-0.235667	0.9707034	-0.1346906	0.126	3.47093	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3396	14.58549	811	404.8542	-0.04685355	-0.2356681	0.9707035	-0.1348934	0.126	3.475076	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3397	14.58932	811	404.8542	-0.04684651	-0.2356677	0.9707039	-0.1350803	0.126	3.478897	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3398	14.59431	811	404.8542	-0.0468405	-0.2356681	0.9707041	-0.135324	0.126	3.483881	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3399	14.59895	811	404.8542	-0.04683357	-0.2356688	0.9707043	-0.1355505	0.126	3.488512	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3400	14.60277	811	404.8542	-0.04682665	-0.2356685	0.9707047	-0.1357373	0.1260001	3.49233	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3401	14.60698	811	404.8542	-0.04682095	-0.2356693	0.9707049	-0.1359431	0.126	3.496538	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3402	14.61098	811	404.8542	-0.04681417	-0.2356693	0.9707052	-0.1361385	0.126	3.500533	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3403	14.61461	811	404.8542	-0.0468077	-0.2356692	0.9707054	-0.1363157	0.126	3.504156	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3404	14.61826	811	404.8542	-0.04680237	-0.2356704	0.9707054	-0.136494	0.126	3.507803	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3405	14.62239	811	404.8542	-0.04679693	-0.2356697	0.9707058	-0.136696	0.126	3.511933	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3406	14.62816	811	404.8542	-0.04679003	-0.2356697	0.9707062	-0.1369778	0.126	3.517694	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3407	14.63312	811	404.8542	-0.04678145	-0.23567	0.9707065	-0.1372202	0.1260001	3.52265	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3408	14.6376	811	404.8542	-0.04677449	-0.2356702	0.9707068	-0.1374389	0.126	3.527122	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3409	14.64259	811	404.8542	-0.04676761	-0.2356705	0.9707071	-0.1376827	0.126	3.532108	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3410	14.64709	811	404.8542	-0.04675997	-0.2356707	0.9707074	-0.1379026	0.126	3.536604	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3411	14.65105	811	404.8542	-0.04675311	-0.2356705	0.9707078	-0.1380956	0.126	3.54055	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3412	14.65531	811	404.8542	-0.04674757	-0.2356703	0.9707081	-0.1383039	0.126	3.544809	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3413	14.65968	811	404.8542	-0.04674132	-0.2356711	0.9707082	-0.1385173	0.126	3.549172	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3414	14.66381	811	404.8542	-0.04673494	-0.2356713	0.9707084	-0.1387192	0.1260001	3.553299	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3415	14.66792	811	404.8542	-0.04672919	-0.2356711	0.9707087	-0.1389198	0.126	3.557402	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3416	14.672	811	404.8542	-0.04672311	-0.235671	0.970709	-0.1391194	0.126	3.561482	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3417	14.67585	811	404.8542	-0.04671646	-0.2356714	0.9707093	-0.1393073	0.126	3.565324	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3418	14.67948	811	404.8542	-0.04671074	-0.2356708	0.9707097	-0.1394845	0.126	3.568947	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3419	14.68299	811	404.8542	-0.04670552	-0.2356707	0.97071	-0.1396563	0.126	3.57246	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3420	14.68789	811	404.8542	-0.04670002	-0.2356707	0.9707103	-0.1398953	0.126	3.577347	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3421	14.69251	811	404.8542	-0.04669334	-0.2356706	0.9707106	-0.140121	0.1260001	3.581961	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3422	14.69706	810	405.8542	-0.04759525	-0.2347962	0.9708787	-0.1403432	0.126	3.586505	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3423	14.70168	810	405.8542	-0.04758777	-0.2347961	0.9708791	-0.140569	0.126	3.591122	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3424	14.70651	810	404.8542	-0.04757102	-0.2356707	0.970668	-0.1408049	0.126	3.595945	0	-0.02443218	0	0.9997015	0	357.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3425	14.71107	810	404.8542	-0.04588916	-0.2339732	0.9711595	-0.1410196	0.126	3.600498	0	-0.02355977	0	0.9997225	0	357.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3426	14.71501	810	404.8542	-0.04505292	-0.2322754	0.9716061	-0.1412019	0.126	3.604436	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3427	14.71967	811	404.8542	-0.04414944	-0.2322755	0.9716475	-0.1414172	0.126	3.609088	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3428	14.72373	811	404.8542	-0.04414284	-0.2322751	0.9716479	-0.1416053	0.1260001	3.613151	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3429	14.72825	811	404.8542	-0.04413692	-0.2322743	0.9716484	-0.1418141	0.126	3.617663	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3430	14.73218	811	404.8542	-0.04413046	-0.2322741	0.9716488	-0.1419959	0.126	3.621592	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3431	14.73623	811	404.8542	-0.04412505	-0.2322741	0.9716489	-0.1421829	0.126	3.62563	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3432	14.74036	811	404.8542	-0.04411907	-0.2322736	0.9716493	-0.142374	0.126	3.62976	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3433	14.74426	811	404.8542	-0.04411318	-0.2322733	0.9716496	-0.1425543	0.126	3.633656	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3434	14.74777	811	404.8542	-0.04410701	-0.2322728	0.9716501	-0.1427167	0.126	3.637165	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3435	14.75278	811	404.8542	-0.04410157	-0.2322723	0.9716505	-0.1429482	0.1260001	3.642166	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3436	14.75732	811	404.8542	-0.04409505	-0.232271	0.9716511	-0.1431583	0.126	3.646706	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3437	14.76164	811	404.8542	-0.0440883	-0.2322706	0.9716514	-0.143358	0.126	3.651021	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3438	14.7668	811	404.8542	-0.04408213	-0.23227	0.9716519	-0.1435967	0.126	3.656177	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3439	14.77106	811	404.8542	-0.0440741	-0.2322692	0.9716524	-0.1437934	0.126	3.660428	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3440	14.77539	811	404.8542	-0.0440677	-0.2322687	0.9716529	-0.1439939	0.126	3.664758	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3441	14.77938	811	404.8542	-0.04406139	-0.2322679	0.9716533	-0.144178	0.126	3.668737	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3442	14.78396	810	405.8542	-0.04496398	-0.2313924	0.9718209	-0.14439	0.1260001	3.673318	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3443	14.78853	810	405.8542	-0.04495723	-0.2313908	0.9718215	-0.1446013	0.126	3.677882	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3444	14.79283	810	405.8542	-0.04494979	-0.2313899	0.9718221	-0.1448	0.126	3.682176	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3445	14.79743	810	405.8542	-0.04494341	-0.231389	0.9718227	-0.1450128	0.126	3.686774	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3446	14.8016	810	405.8542	-0.0449368	-0.2313882	0.9718232	-0.1452055	0.126	3.690937	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3447	14.80657	810	405.8542	-0.044931	-0.2313867	0.9718238	-0.1454355	0.126	3.695905	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3448	14.81056	810	405.8542	-0.04492255	-0.231386	0.9718243	-0.1456197	0.126	3.699885	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3449	14.81441	810	405.8542	-0.04491715	-0.2313848	0.9718249	-0.1457975	0.1260001	3.703727	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3450	14.81795	810	405.8542	-0.04491221	-0.2313836	0.9718254	-0.1459616	0.126	3.707272	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3451	14.82159	810	405.8542	-0.04490596	-0.2313829	0.9718258	-0.1461296	0.126	3.710902	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3452	14.82549	810	405.8542	-0.04490068	-0.2313813	0.9718264	-0.1463101	0.126	3.714802	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3453	14.83032	810	405.8542	-0.04489502	-0.2313805	0.9718269	-0.1465335	0.126	3.719628	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3454	14.8353	810	405.8542	-0.04488778	-0.2313787	0.9718277	-0.1467635	0.126	3.724598	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3455	14.84007	810	405.8542	-0.04487996	-0.2313775	0.9718283	-0.1469843	0.126	3.729368	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3456	14.8447	810	405.8542	-0.04487269	-0.2313756	0.9718291	-0.1471981	0.1260001	3.733987	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3457	14.84864	810	405.8542	-0.04486597	-0.2313739	0.9718298	-0.1473803	0.125998	3.737925	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3458	14.85244	810	405.8542	-0.04485944	-0.2313733	0.9718303	-0.1475558	0.1259728	3.741717	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3459	14.85628	810	405.8542	-0.04485352	-0.2313719	0.9718308	-0.1477335	0.125918	3.745556	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3460	14.86099	810	405.8542	-0.04484772	-0.2313696	0.9718316	-0.1479512	0.1258107	3.750258	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3461	14.86555	810	405.8542	-0.04484082	-0.2313683	0.9718323	-0.148162	0.1256645	3.754814	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3462	14.86988	810	405.8542	-0.044833	-0.2313666	0.9718331	-0.1483623	0.125487	3.759141	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3463	14.87403	810	405.8542	-0.04482636	-0.231365	0.9718338	-0.1485544	0.1252816	3.763293	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3464	14.87784	810	405.8542	-0.04482017	-0.2313632	0.9718344	-0.1487306	0.1250638	3.767099	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3465	14.88161	810	405.8542	-0.04481405	-0.2313613	0.9718352	-0.1489049	0.1248507	3.770865	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3466	14.88557	810	405.8542	-0.04480861	-0.2313591	0.971836	-0.1490876	0.1246164	3.774812	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3467	14.88921	810	405.8542	-0.04480219	-0.231358	0.9718365	-0.149256	0.1244176	3.778449	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3468	14.89408	810	405.8542	-0.04479637	-0.2313558	0.9718374	-0.1494811	0.124062	3.783313	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3469	14.89838	810	405.8542	-0.044788	-0.2313532	0.9718384	-0.14968	0.1237844	3.78761	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3470	14.90347	810	405.8542	-0.04478114	-0.2313509	0.9718392	-0.1499153	0.1233957	3.792695	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3471	14.90852	810	405.8542	-0.04477333	-0.2313485	0.9718401	-0.150149	0.1230126	3.797744	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3472	14.91266	810	405.8542	-0.04476503	-0.2313464	0.971841	-0.1503404	0.1227556	3.801879	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3473	14.91655	810	405.8542	-0.04475771	-0.2313436	0.971842	-0.1505199	0.1225293	3.805758	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3474	14.92027	810	405.8542	-0.04475158	-0.2313415	0.9718428	-0.150692	0.1223215	3.809476	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3475	14.92536	810	405.8542	-0.0447459	-0.2313393	0.9718436	-0.1509275	0.1219324	3.814564	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3476	14.92943	810	405.8542	-0.04473699	-0.2313365	0.9718446	-0.1511156	0.1216841	3.818628	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3477	14.93356	810	405.8542	-0.04473021	-0.2313339	0.9718456	-0.1513064	0.1214991	3.822751	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3478	14.93777	810	405.8542	-0.04472349	-0.2313314	0.9718465	-0.1515011	0.121499	3.826957	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3479	14.94176	810	405.8542	-0.04471684	-0.2313287	0.9718475	-0.1516858	0.1214991	3.830947	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3480	14.94562	810	405.8542	-0.04470992	-0.2313259	0.9718484	-0.1518644	0.1214991	3.834806	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3481	14.94934	810	405.8542	-0.04470347	-0.231324	0.9718492	-0.1520362	0.121499	3.838519	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3482	14.95375	810	405.8542	-0.04469681	-0.2313209	0.9718502	-0.1522402	0.1214991	3.842926	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3483	14.95792	810	405.8542	-0.04468952	-0.2313185	0.9718512	-0.1524327	0.121499	3.847085	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3484	14.96195	810	405.8542	-0.04468201	-0.2313151	0.9718523	-0.1526191	0.1214991	3.851113	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3485	14.96634	810	405.8542	-0.04467577	-0.2313121	0.9718533	-0.152822	0.1214991	3.855496	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3486	14.97106	810	405.8542	-0.04466759	-0.2313082	0.9718545	-0.1530406	0.121499	3.860218	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3487	14.97547	810	405.8542	-0.04466001	-0.2313059	0.9718555	-0.1532443	0.1214991	3.86462	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3488	14.97992	810	405.8542	-0.04465156	-0.231303	0.9718565	-0.15345	0.121499	3.869065	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3489	14.98445	810	405.8542	-0.04464353	-0.2312983	0.971858	-0.1536594	0.1214991	3.873589	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3490	14.98901	810	405.8542	-0.04463623	-0.2312949	0.9718592	-0.1538705	0.121499	3.878149	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3491	14.99304	810	405.8542	-0.04462812	-0.2312927	0.9718601	-0.1540567	0.1214991	3.882172	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3492	14.99702	810	405.8542	-0.04462081	-0.2312894	0.9718612	-0.1542406	0.121499	3.886146	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3493	15.0014	810	405.8542	-0.04461321	-0.231286	0.9718623	-0.1544434	0.1217605	3.890527	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3494	15.00554	810	405.8542	-0.04460566	-0.2312816	0.9718638	-0.1546348	0.1222848	3.894661	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3495	15.00939	810	405.8542	-0.04459815	-0.2312786	0.9718648	-0.1548128	0.1227413	3.898508	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3496	15.013	810	405.8542	-0.04459123	-0.2312757	0.9718658	-0.1549793	0.1231408	3.902105	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3497	15.01774	810	405.8542	-0.04458387	-0.2312735	0.9718667	-0.1551984	0.1236265	3.90684	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3498	15.02181	810	405.8542	-0.04457569	-0.2312697	0.971868	-0.1553869	0.1240079	3.910911	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3499	15.02598	810	405.8542	-0.04456803	-0.2312649	0.9718695	-0.1555794	0.1243629	3.915072	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3500	15.03032	810	405.8542	-0.0445606	-0.2312622	0.9718705	-0.1557804	0.1246961	3.919414	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3501	15.03474	810	405.8542	-0.0445516	-0.2312587	0.9718717	-0.1559845	0.1249956	3.923824	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3502	15.03917	810	405.8542	-0.0445428	-0.2312549	0.971873	-0.1561895	0.125257	3.928252	0	-0.02312356	0	0.9997326	0	357.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
