frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
7933	32.8248	1540	1237.854	0.4512951	0.8470093	-0.2809055	0.8619944	0.1259999	1.836378	0	0.1361479	0	0.9906886	0	15.65001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7934	32.82819	1540	1237.854	0.4534998	0.8476439	-0.2753867	0.8619944	0.1259999	1.836378	0	0.1339862	0	0.9909832	0	15.40001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7935	32.83206	1538	1234.854	0.4535334	0.8480406	-0.2741071	0.8619944	0.1259999	1.836378	0	0.1339862	0	0.9909832	0	15.40001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7936	32.83571	1538	1234.854	0.4545987	0.8484088	-0.2711873	0.8619944	0.1259999	1.836378	0	0.1331214	0	0.9910997	0	15.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7937	32.8396	1536	1231.854	0.4546292	0.8488023	-0.2699016	0.8619944	0.1259999	1.836378	0	0.1331214	0	0.9910997	0	15.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7938	32.84303	1536	1231.854	0.4556836	0.8491614	-0.2669781	0.8619944	0.1259999	1.836378	0	0.1322564	0	0.9912155	0	15.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7939	32.84694	1535	1229.854	0.4558744	0.8493189	-0.2661503	0.8619944	0.1259999	1.836378	0	0.1322564	0	0.9912155	0	15.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7940	32.85057	1535	1229.854	0.4564953	0.849552	-0.2643358	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7941	32.85467	1535	1228.854	0.4568484	0.8494751	-0.2639726	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7942	32.85833	1535	1228.854	0.4568493	0.8494697	-0.2639888	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7943	32.86214	1535	1227.854	0.4572033	0.8493922	-0.2636246	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7944	32.86606	1535	1227.854	0.4572044	0.849387	-0.2636399	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7945	32.86992	1535	1227.854	0.4572048	0.8493823	-0.2636542	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7946	32.87353	1535	1227.854	0.4572052	0.8493772	-0.2636698	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7947	32.87772	1535	1226.854	0.4575589	0.8492997	-0.2633055	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7948	32.88186	1535	1226.854	0.4575593	0.8492944	-0.2633219	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7949	32.8862	1535	1224.854	0.4582668	0.8491428	-0.2625798	0.8619944	0.1259999	1.836378	0	0.1318239	0	0.9912732	0	15.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7950	32.8895	1535	1224.854	0.4584264	0.8493693	-0.2615663	0.8619944	0.1259999	1.836378	0	0.1322564	0	0.9912155	0	15.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7951	32.89259	1535	1224.854	0.4584264	0.8493654	-0.2615791	0.8619944	0.1259999	1.836378	0	0.1322564	0	0.9912155	0	15.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7952	32.89603	1537	1222.854	0.4601666	0.8485985	-0.2610121	0.8619944	0.1259999	1.836378	0	0.1322564	0	0.9912155	0	15.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7953	32.89957	1537	1222.854	0.4601013	0.8488222	-0.2603989	0.8619944	0.1259999	1.836378	0	0.1331214	0	0.9910998	0	15.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7954	32.90404	1539	1219.854	0.4621966	0.8479725	-0.2594553	0.8619944	0.1259999	1.836378	0	0.1331214	0	0.9910998	0	15.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7955	32.91247	1543	1215.854	0.4658102	0.8467456	-0.2569878	0.8619944	0.1259999	1.836378	0	0.1339862	0	0.9909832	0	15.40001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7956	32.91733	1543	1215.854	0.4659273	0.8471637	-0.2553925	0.8619944	0.1259999	1.836378	0	0.1352833	0	0.9908069	0	15.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7957	32.92093	1549	1211.854	0.4704179	0.8449598	-0.25446	0.8619944	0.1259999	1.836378	0	0.1352833	0	0.9908069	0	15.55001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7958	32.92466	1549	1211.854	0.4699051	0.8452646	-0.2543955	0.8619944	0.1259999	1.836378	0	0.1374446	0	0.9905095	0	15.80001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7959	32.92831	1555	1206.854	0.4747447	0.8429463	-0.2530988	0.8619944	0.1259999	1.836378	0	0.1374446	0	0.9905095	0	15.80001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7960	32.93198	1555	1206.854	0.474449	0.843336	-0.2523538	0.8619944	0.1259999	1.836378	0	0.1396052	0	0.9902073	0	16.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7961	32.93589	1565	1202.854	0.4809081	0.8398196	-0.251854	0.8619944	0.1259999	1.836378	0	0.1396052	0	0.9902073	0	16.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7962	32.94029	1565	1202.854	0.4799812	0.8400977	-0.2526935	0.8619944	0.1259999	1.836378	0	0.142629	0	0.9897763	0	16.40001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7963	32.94454	1574	1200.854	0.4851626	0.8370591	-0.2528819	0.8619944	0.1259999	1.836378	0	0.142629	0	0.9897763	0	16.40001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7964	32.94825	1574	1200.854	0.4838179	0.8371464	-0.2551589	0.8619944	0.1259999	1.836378	0	0.1456514	0	0.989336	0	16.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7965	32.95192	1586	1199.854	0.4900412	0.8332451	-0.2560511	0.8619944	0.1259999	1.836378	0	0.1456514	0	0.989336	0	16.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7966	32.9554	1586	1199.854	0.4884549	0.8333315	-0.2587864	0.8619944	0.1259999	1.836378	0	0.149104	0	0.9888216	0	17.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7967	32.95913	1593	1199.854	0.4918275	0.8311094	-0.2595435	0.8619944	0.1259999	1.836378	0	0.149104	0	0.9888216	0	17.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7968	32.96243	1593	1199.854	0.4904596	0.8311058	-0.2621307	0.8619944	0.1259999	1.836378	0	0.1516922	0	0.9884278	0	17.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7969	32.96621	1602	1199.854	0.4947518	0.8282474	-0.2631099	0.8619944	0.1259999	1.836378	0	0.1516922	0	0.9884278	0	17.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7970	32.96965	1602	1199.854	0.493134	0.8282433	-0.2661427	0.8619944	0.1259999	1.836378	0	0.1547104	0	0.9879599	0	17.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7971	32.97312	1602	1199.854	0.4931322	0.8282399	-0.2661567	0.8619944	0.1259999	1.836378	0	0.1547104	0	0.9879599	0	17.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7972	32.97678	1608	1199.854	0.495965	0.8263313	-0.2668246	0.8619944	0.1259999	1.836378	0	0.1547104	0	0.9879599	0	17.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7973	32.98026	1608	1199.854	0.4945701	0.8262382	-0.2696869	0.8619944	0.1259999	1.836378	0	0.1568654	0	0.98762	0	18.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7974	32.98449	1616	1202.854	0.4971835	0.824023	-0.2716519	0.8619944	0.1259999	1.836378	0	0.1568654	0	0.98762	0	18.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7975	32.98811	1616	1202.854	0.495299	0.8238356	-0.2756336	0.8619944	0.1259999	1.836378	0	0.1594505	0	0.987206	0	18.35001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7976	32.99208	1622	1207.854	0.4961908	0.8224768	-0.2780766	0.8619944	0.1259999	1.836378	0	0.1594505	0	0.987206	0	18.35001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7977	32.99674	1622	1207.854	0.4940543	0.8220919	-0.2829755	0.8619944	0.1259999	1.836378	0	0.1616039	0	0.9868557	0	18.60001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7978	33.00039	1628	1211.854	0.4953028	0.8206232	-0.2850488	0.8619944	0.1259999	1.836378	0	0.1616039	0	0.9868557	0	18.60001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7979	33.0051	1628	1211.854	0.493357	0.8203232	-0.2892554	0.8619944	0.1259999	1.836378	0	0.1637565	0	0.9865008	0	18.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7980	33.00866	1635	1216.854	0.4946609	0.8186478	-0.2917641	0.8619944	0.1259999	1.836378	0	0.1637565	0	0.9865008	0	18.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7981	33.01214	1635	1216.854	0.4924454	0.8182333	-0.2966343	0.8619944	0.1259999	1.836378	0	0.1659083	0	0.9861412	0	19.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7982	33.01574	1640	1221.854	0.4928165	0.8171853	-0.2988982	0.8619944	0.1259999	1.836378	0	0.1659083	0	0.9861412	0	19.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7983	33.01977	1640	1221.854	0.4908245	0.816754	-0.3033221	0.8619944	0.1259999	1.836378	0	0.1676292	0	0.9858502	0	19.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7984	33.02323	1645	1226.854	0.4911821	0.815702	-0.3055659	0.8619944	0.1259999	1.836378	0	0.1676292	0	0.9858502	0	19.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7985	33.02685	1645	1226.854	0.4891595	0.815253	-0.3099766	0.8619944	0.1259999	1.836378	0	0.1693496	0	0.9855561	0	19.50001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7986	33.03041	1648	1230.854	0.4889858	0.8147184	-0.3116519	0.8619944	0.1259999	1.836378	0	0.1693496	0	0.9855561	0	19.50001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7987	33.03416	1648	1230.854	0.4872087	0.8142544	-0.3156225	0.8619944	0.1259999	1.836378	0	0.1706395	0	0.9853336	0	19.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7988	33.03754	1651	1232.854	0.4877915	0.8135179	-0.3166198	0.8619944	0.1259999	1.836378	0	0.1706395	0	0.9853336	0	19.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7989	33.04102	1651	1232.854	0.4864768	0.813279	-0.3192453	0.8619944	0.1259999	1.836378	0	0.1719292	0	0.9851094	0	19.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7990	33.04443	1651	1232.854	0.486473	0.8132757	-0.3192597	0.8619944	0.1259999	1.836378	0	0.1719292	0	0.9851094	0	19.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7991	33.04795	1653	1235.854	0.4862223	0.8129462	-0.3204783	0.8619944	0.1259999	1.836378	0	0.1719292	0	0.9851094	0	19.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7992	33.05138	1653	1235.854	0.4849342	0.8125816	-0.3233417	0.8619944	0.1259999	1.836378	0	0.1727887	0	0.9849589	0	19.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7993	33.05494	1655	1237.854	0.4850626	0.8121533	-0.3242244	0.8619944	0.1259999	1.836378	0	0.1727887	0	0.9849589	0	19.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7994	33.05851	1655	1237.854	0.4840075	0.8119044	-0.3264169	0.8619944	0.1259999	1.836378	0	0.1736482	0	0.9848078	0	20.00001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7995	33.06213	1657	1238.854	0.4845148	0.8113799	-0.326968	0.8619944	0.1259999	1.836378	0	0.1736482	0	0.9848078	0	20.00001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7996	33.06634	1657	1238.854	0.4836954	0.8112527	-0.3284932	0.8619944	0.1259999	1.836378	0	0.1745076	0	0.9846559	0	20.10001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7997	33.06981	1658	1239.854	0.4837546	0.8110354	-0.3289423	0.8619944	0.1259999	1.836378	0	0.1745076	0	0.9846559	0	20.10001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7998	33.07331	1658	1239.854	0.4837507	0.8110324	-0.3289556	0.8619944	0.1259999	1.836378	0	0.1745076	0	0.9846559	0	20.10001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7999	33.07658	1658	1239.854	0.4837466	0.8110287	-0.3289706	0.8619944	0.1259999	1.836378	0	0.1745076	0	0.9846559	0	20.10001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8000	33.07998	1659	1241.854	0.4834246	0.8109075	-0.3297419	0.8619944	0.1259999	1.836378	0	0.1745076	0	0.9846559	0	20.10001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8001	33.08367	1659	1241.854	0.4826453	0.8106523	-0.3315063	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8002	33.08772	1660	1242.854	0.482704	0.8104356	-0.3319502	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8003	33.09124	1660	1242.854	0.4826991	0.8104315	-0.3319674	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8004	33.09491	1660	1242.854	0.4826944	0.810428	-0.3319826	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8005	33.09863	1660	1242.854	0.4826901	0.8104248	-0.3319969	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8006	33.10267	1660	1243.854	0.4823043	0.8105143	-0.3323387	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8007	33.10621	1660	1243.854	0.4822992	0.8105106	-0.3323551	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8008	33.10955	1660	1244.854	0.4819131	0.8106006	-0.3326958	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8009	33.11287	1660	1244.854	0.4819084	0.8105976	-0.3327099	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8010	33.11631	1660	1244.854	0.4819044	0.8105947	-0.3327227	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8011	33.11975	1660	1245.854	0.4815185	0.8106844	-0.3330628	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8012	33.12294	1660	1245.854	0.4815136	0.8106817	-0.3330765	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8013	33.12681	1661	1245.854	0.4819542	0.8103722	-0.3331923	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8014	33.13004	1661	1245.854	0.4819486	0.810369	-0.3332081	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8015	33.13369	1661	1246.854	0.4815633	0.8104587	-0.3335467	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8016	33.1371	1661	1246.854	0.4815583	0.8104556	-0.3335618	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8017	33.14025	1661	1246.854	0.4815533	0.8104525	-0.3335764	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8018	33.14432	1661	1247.854	0.4811682	0.8105423	-0.3339135	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8019	33.14888	1661	1247.854	0.481162	0.8105388	-0.333931	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8020	33.15238	1662	1249.854	0.4808393	0.8104135	-0.3346991	0.8619944	0.1259999	1.836378	0	0.1749372	0	0.9845797	0	20.15001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8021	33.1563	1662	1249.854	0.4800537	0.8101498	-0.3364604	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8022	33.16043	1662	1250.854	0.4796678	0.8102378	-0.3367989	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8023	33.16479	1662	1250.854	0.4791728	0.8099706	-0.3381434	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8024	33.1692	1662	1251.854	0.478786	0.8100569	-0.3384846	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8025	33.17299	1662	1251.854	0.4787793	0.8100531	-0.3385034	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8026	33.17687	1663	1253.854	0.4784582	0.8099248	-0.3392634	0.8619944	0.1259999	1.836378	0	0.1753668	0	0.9845032	0	20.20001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8027	33.18078	1663	1253.854	0.4776664	0.8096529	-0.3410234	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8028	33.18523	1663	1254.854	0.4772803	0.8097385	-0.3413607	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8029	33.18978	1664	1254.854	0.4777171	0.8094307	-0.3414797	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8030	33.19372	1664	1254.854	0.4777097	0.8094267	-0.3414997	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8031	33.19724	1664	1254.854	0.4777033	0.8094238	-0.3415153	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8032	33.2011	1664	1255.854	0.4773176	0.8095096	-0.3418511	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8033	33.20591	1664	1257.854	0.4765529	0.8096825	-0.342508	0.8619944	0.1259999	1.836378	0	0.1757963	0	0.9844266	0	20.25001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8034	33.20963	1664	1257.854	0.4757556	0.8094043	-0.3442691	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8035	33.21328	1664	1257.854	0.4757493	0.8094014	-0.3442847	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8036	33.21706	1664	1257.854	0.4757428	0.8093987	-0.3443003	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8037	33.22078	1664	1257.854	0.4757364	0.8093954	-0.3443167	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8038	33.22542	1665	1258.854	0.4757941	0.8091764	-0.3447512	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8039	33.22892	1665	1258.854	0.4757863	0.8091729	-0.3447705	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8040	33.23276	1665	1258.854	0.4757799	0.8091701	-0.3447859	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8041	33.23643	1665	1258.854	0.4757731	0.8091671	-0.3448021	0.8619944	0.1259999	1.836378	0	0.1762259	0	0.9843498	0	20.30001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
