frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
2933	12.48135	808	277.8542	-0.01151263	-0.02030028	0.9997277	0	0	0	0	-0.005235967	0	0.9999863	0	359.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2934	12.4854	808	277.8542	-0.01151592	-0.020303	0.9997275	0	0	0	0	-0.005235967	0	0.9999863	0	359.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2935	12.48967	808	277.8542	-0.008029821	-0.02117852	0.9997435	0	0	0	0	-0.003490655	0	0.9999939	0	359.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2936	12.49341	808	276.8542	-0.008034016	-0.02250069	0.9997146	0	0	0	0	-0.003490655	0	0.9999939	0	359.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2937	12.49717	808	276.8542	-0.006292637	-0.02250293	0.999727	0	0	0	0	-0.002617995	0	0.9999966	0	359.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2938	12.50105	808	276.8542	-0.006297037	-0.0225069	0.9997269	0	0	0	0	-0.002617995	0	0.9999966	0	359.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2939	12.50536	808	277.8542	-0.006301399	-0.02119016	0.9997556	0	0	0	0	-0.002617995	0	0.9999966	0	359.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2940	12.50904	808	277.8542	-0.003688618	-0.02119344	0.9997686	0	0	0	0	-0.001309	0	0.9999992	0	359.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2941	12.51313	808	276.8542	-0.003691689	-0.0225144	0.9997398	0	0	0	0	-0.001309	0	0.9999992	0	359.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2942	12.51681	808	276.8542	-0.00195105	-0.02251755	0.9997445	0	0	0	0	-0.0004363359	0	0.9999999	0	359.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2943	12.52096	808	276.8542	-0.001954937	-0.02252004	0.9997445	0	0	0	0	-0.0004363359	0	0.9999999	0	359.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2944	12.52535	808	276.8542	0.0006581519	-0.02077795	0.9997839	0	0	0	0	0.0008726609	0	0.9999997	0	0.09999958	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2945	12.5296	808	276.8542	0.0006532199	-0.02078067	0.9997839	0	0	0	0	0.0008726609	0	0.9999997	0	0.09999958	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2946	12.53353	808	276.8542	0.001520782	-0.01903833	0.9998176	0	0	0	0	0.001308993	0	0.9999992	0	0.1499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2947	12.53757	808	276.8542	0.002389384	-0.01729565	0.9998476	0	0	0	0	0.001745325	0	0.9999985	0	0.1999996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2948	12.54156	808	276.8542	0.002384748	-0.01729785	0.9998476	0	0	0	0	0.001745325	0	0.9999985	0	0.1999996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2949	12.54547	808	276.8542	0.003252764	-0.01380988	0.9998993	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2950	12.54927	808	276.8542	0.00324857	-0.01381254	0.9998993	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2951	12.55355	809	276.8542	0.004561674	-0.01381477	0.9998941	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2952	12.55767	808	276.8542	0.003239031	-0.009453918	0.9999501	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2953	12.56153	808	276.8542	0.00323428	-0.004220007	0.9999859	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2954	12.56601	809	276.8542	0.004546591	-0.004222527	0.9999807	0	0	0	0	0.002181656	0	0.9999976	0	0.2499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2955	12.57006	809	276.8542	0.00279573	0.002757101	0.9999923	0	0	0	0	0.001308993	0	0.9999992	0	0.1499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2956	12.57424	809	276.8542	0.002790586	0.002754695	0.9999923	0	0	0	0	0.001308993	0	0.9999992	0	0.1499996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2957	12.57817	809	276.8542	0.0001674301	0.01060632	0.9999437	0	0	0	0	-3.608872E-09	0	1	0	-4.135462E-07	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2958	12.58231	809	276.8542	0.0001621263	0.0106046	0.9999437	0	0	0	0	-3.608872E-09	0	1	0	-4.135462E-07	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2959	12.5864	809	276.8542	-0.003333207	0.01932872	0.9998076	0	0	0	0	-0.001745332	0	0.9999985	0	359.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2960	12.59063	809	276.8542	-0.003338577	0.01932693	0.9998076	0	0	0	0	-0.001745332	0	0.9999985	0	359.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2961	12.5946	809	276.8542	-0.008577942	0.02717627	0.9995939	0	0	0	0	-0.004363313	0	0.9999905	0	359.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2962	12.5989	809	276.8542	-0.008583482	0.02717512	0.9995938	0	0	0	0	-0.004363313	0	0.9999905	0	359.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2963	12.60301	809	276.8542	-0.01381934	0.03502315	0.9992909	0	0	0	0	-0.006981264	0	0.9999757	0	359.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2964	12.60775	809	276.8542	-0.01382559	0.03502205	0.9992909	0	0	0	0	-0.006981264	0	0.9999757	0	359.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2965	12.61249	809	276.8542	-0.01905788	0.04199649	0.998936	0	0	0	0	-0.009599167	0	0.999954	0	358.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2966	12.61677	809	276.8542	-0.01906481	0.04199453	0.9989359	0	0	0	0	-0.009599167	0	0.999954	0	358.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2967	12.62038	809	276.8542	-0.02342424	0.04722454	0.9986096	0	0	0	0	-0.0117807	0	0.9999307	0	358.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2968	12.62447	809	276.8542	-0.02342957	0.0472232	0.9986095	0	0	0	0	-0.0117807	0	0.9999307	0	358.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2969	12.62857	809	276.8542	-0.02691535	0.05158017	0.9983061	0	0	0	0	-0.01352589	0	0.9999086	0	358.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2970	12.63263	809	276.8542	-0.02692138	0.0515789	0.998306	0	0	0	0	-0.01352589	0	0.9999086	0	358.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2971	12.637	809	276.8542	-0.03040636	0.05506361	0.9980198	0	0	0	0	-0.01527104	0	0.9998834	0	358.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2972	12.6411	809	276.8542	-0.03041311	0.05506296	0.9980196	0	0	0	0	-0.01527104	0	0.9998834	0	358.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2973	12.64585	809	276.8542	-0.03215638	0.05767545	0.9978174	0	0	0	0	-0.0161436	0	0.9998697	0	358.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2974	12.65011	809	276.8542	-0.03390042	0.05941685	0.9976575	0	0	0	0	-0.01701614	0	0.9998553	0	358.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2975	12.65428	809	276.8542	-0.03390737	0.05941617	0.9976573	0	0	0	0	-0.01701614	0	0.9998553	0	358.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2976	12.65845	809	276.8542	-0.0347813	0.06115724	0.997522	0	0	0	0	-0.01745241	0	0.9998477	0	358	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2977	12.6623	809	276.8542	-0.03478776	0.0611569	0.9975218	0	0	0	0	-0.01745241	0	0.9998477	0	358	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2978	12.66658	809	276.8542	-0.03653063	0.06289816	0.9973511	0	0	0	0	-0.01832493	0	0.9998321	0	357.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2979	12.67064	809	276.8542	-0.03653781	0.06289732	0.9973509	0	0	0	0	-0.01832493	0	0.9998321	0	357.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2980	12.67456	809	276.8542	-0.039151	0.06463874	0.9971405	0	0	0	0	-0.0196337	0	0.9998073	0	357.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2981	12.67828	809	276.8542	-0.03915705	0.06463894	0.9971402	0	0	0	0	-0.0196337	0	0.9998073	0	357.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2982	12.68229	809	276.8542	-0.04089776	0.06725021	0.9968976	0	0	0	0	-0.02050618	0	0.9997897	0	357.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2983	12.68626	809	276.8542	-0.04090455	0.06725042	0.9968973	0	0	0	0	-0.02050618	0	0.9997897	0	357.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2984	12.69061	809	276.8542	-0.04264292	0.06986146	0.9966449	0	0	0	0	-0.02137866	0	0.9997715	0	357.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2985	12.69482	809	276.8542	-0.04264903	0.06986172	0.9966446	0	0	0	0	-0.02137866	0	0.9997715	0	357.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2986	12.69939	809	276.8542	-0.04525432	0.07334369	0.9962795	0	0	0	0	-0.02268734	0	0.9997426	0	357.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2987	12.70359	809	276.8542	-0.04526264	0.07334337	0.9962791	0	0	0	0	-0.02268734	0	0.9997426	0	357.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2988	12.70792	809	276.8542	-0.04699927	0.07595417	0.996003	0	0	0	0	-0.02355977	0	0.9997225	0	357.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2989	12.71205	809	276.8542	-0.04700705	0.07595417	0.9960027	0	0	0	0	-0.02355977	0	0.9997225	0	357.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2990	12.716	809	276.8542	-0.04960463	0.08030489	0.9955353	0	0	0	0	-0.02486838	0	0.9996907	0	357.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2991	12.7198	809	276.8542	-0.0496118	0.08030431	0.995535	0	0	0	0	-0.02486838	0	0.9996907	0	357.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2992	12.72381	809	276.8542	-0.05307791	0.08378419	0.9950693	0	0	0	0	-0.02661313	0	0.9996458	0	356.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2993	12.72838	809	276.8542	-0.05308522	0.08378442	0.9950689	0	0	0	0	-0.02661313	0	0.9996458	0	356.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2994	12.73264	809	276.8542	-0.05654572	0.08813176	0.9945025	0	0	0	0	-0.0283578	0	0.9995978	0	356.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2995	12.73674	809	276.8542	-0.05655325	0.08813306	0.994502	0	0	0	0	-0.0283578	0	0.9995978	0	356.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2996	12.74046	809	276.8542	-0.06088033	0.0916095	0.9939322	0	0	0	0	-0.03053851	0	0.9995336	0	356.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2997	12.74447	809	276.8542	-0.06088709	0.09160993	0.9939318	0	0	0	0	-0.03053851	0	0.9995336	0	356.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2998	12.74856	809	276.8542	-0.06434271	0.09508624	0.9933875	0	0	0	0	-0.03228298	0	0.9994788	0	356.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2999	12.75309	809	276.8542	-0.06435031	0.09508731	0.9933869	0	0	0	0	-0.03228298	0	0.9994788	0	356.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3000	12.75711	809	276.8542	-0.06779765	0.09943082	0.992732	0	0	0	0	-0.03402735	0	0.9994209	0	356.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3001	12.76084	809	276.8542	-0.06780528	0.09943163	0.9927315	0	0	0	0	-0.03402735	0	0.9994209	0	356.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3002	12.76527	809	276.8542	-0.07211714	0.1029051	0.9920734	0	0	0	0	-0.03620766	0	0.9993443	0	355.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3003	12.7694	809	276.8542	-0.07212619	0.1029069	0.9920726	0	0	0	0	-0.03620766	0	0.9993443	0	355.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3004	12.77342	809	276.8542	-0.07643408	0.1063793	0.9913836	0	0	0	0	-0.03838781	0	0.9992629	0	355.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3005	12.77747	809	276.8542	-0.08074404	0.1089825	0.9907589	0	0	0	0	-0.04056777	0	0.9991768	0	355.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3006	12.78157	809	276.8542	-0.0807519	0.1089844	0.9907581	0	0	0	0	-0.04056777	0	0.9991768	0	355.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3007	12.78583	809	276.8542	-0.08591309	0.1124545	0.9899358	0	0	0	0	-0.04318347	0	0.9990672	0	355.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3008	12.78996	809	276.8542	-0.08592115	0.1124559	0.9899349	0	0	0	0	-0.04318347	0	0.9990672	0	355.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3009	12.794	809	276.8542	-0.09108455	0.1150584	0.9891739	0	0	0	0	-0.04579887	0	0.9989507	0	354.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3010	12.79787	809	276.8542	-0.09109261	0.1150599	0.9891731	0	0	0	0	-0.04579887	0	0.9989507	0	354.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3011	12.8019	809	276.8542	-0.09711111	0.1176616	0.9882941	0	0	0	0	-0.04884978	0	0.9988062	0	354.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3012	12.80602	809	276.8542	-0.09711917	0.117663	0.9882931	0	0	0	0	-0.04884978	0	0.9988062	0	354.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3013	12.80993	809	276.8542	-0.1014177	0.1193981	0.987653	0	0	0	0	-0.05102871	0	0.9986972	0	354.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3014	12.81421	809	276.8542	-0.1014252	0.1193998	0.9876521	0	0	0	0	-0.05102871	0	0.9986972	0	354.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3015	12.81842	809	276.8542	-0.1065815	0.1211341	0.9868976	0	0	0	0	-0.05364312	0	0.9985602	0	353.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3016	12.8228	809	276.8542	-0.1065904	0.1211357	0.9868965	0	0	0	0	-0.05364312	0	0.9985602	0	353.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3017	12.82678	809	276.8542	-0.112602	0.1228705	0.986014	0	0	0	0	-0.05669279	0	0.9983917	0	353.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3018	12.83091	809	276.8542	-0.1126098	0.1228724	0.9860129	0	0	0	0	-0.05669279	0	0.9983917	0	353.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3019	12.83449	809	276.8542	-0.1160473	0.1237408	0.9855056	0	0	0	0	-0.05843523	0	0.9982913	0	353.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3020	12.83896	809	276.8542	-0.1160543	0.1237429	0.9855045	0	0	0	0	-0.05843523	0	0.9982913	0	353.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3021	12.84266	809	276.8542	-0.1203495	0.124611	0.9848798	0	0	0	0	-0.06061302	0	0.9981614	0	353.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3022	12.84698	809	276.8542	-0.1203571	0.1246129	0.9848785	0	0	0	0	-0.06061302	0	0.9981614	0	353.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3023	12.85064	809	276.8542	-0.1246488	0.1254812	0.9842343	0	0	0	0	-0.06279053	0	0.9980268	0	352.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3024	12.85458	809	276.8542	-0.124656	0.1254834	0.9842331	0	0	0	0	-0.06279053	0	0.9980268	0	352.8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3025	12.85856	809	276.8542	-0.1272266	0.1263514	0.983793	0	0	0	0	-0.06409689	0	0.9979438	0	352.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3026	12.86274	809	277.8542	-0.1272137	0.1276619	0.9836255	0	0	0	0	-0.06409689	0	0.9979438	0	352.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3027	12.86685	809	277.8542	-0.1289389	0.1276638	0.9834006	0	0	0	0	-0.06496773	0	0.9978874	0	352.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3028	12.87063	809	276.8542	-0.1289693	0.1263593	0.9835651	0	0	0	0	-0.06496773	0	0.9978874	0	352.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3029	12.87476	809	276.8542	-0.1315517	0.1263617	0.9832227	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3030	12.87883	809	277.8542	-0.1315384	0.1276726	0.9830551	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3031	12.88325	809	277.8542	-0.1315471	0.1276755	0.9830536	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3032	12.88733	809	276.8542	-0.1315793	0.1263702	0.9832179	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3033	12.89119	809	276.8542	-0.131588	0.1263735	0.9832163	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3034	12.8952	809	276.8542	-0.1315962	0.1263761	0.9832149	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3035	12.89907	809	276.8542	-0.1316049	0.1263791	0.9832133	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3036	12.90346	809	277.8542	-0.131591	0.1276903	0.9830458	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3037	12.90764	809	277.8542	-0.1316006	0.1276936	0.9830441	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3038	12.91159	809	277.8542	-0.1316101	0.1276969	0.9830424	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3039	12.91555	809	277.8542	-0.1316184	0.1277004	0.9830408	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3040	12.9197	809	276.8542	-0.1316493	0.1263952	0.9832053	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3041	12.92349	809	276.8542	-0.1316584	0.1263988	0.9832037	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3042	12.92759	808	277.8542	-0.1329501	0.1277096	0.9828604	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3043	12.93161	808	277.8542	-0.1329591	0.1277135	0.9828587	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3044	12.93587	809	276.8542	-0.1316846	0.1264088	0.9831989	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3045	12.93977	809	276.8542	-0.1316943	0.1264131	0.983197	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3046	12.94388	809	277.8542	-0.1316805	0.1277245	0.9830294	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3047	12.94848	809	277.8542	-0.1316896	0.127728	0.9830276	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3048	12.95224	809	277.8542	-0.1317002	0.1277324	0.9830257	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3049	12.95631	809	277.8542	-0.1317085	0.127736	0.9830241	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3050	12.96049	809	276.8542	-0.1317398	0.1264321	0.9831885	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3051	12.96552	808	277.8542	-0.1330325	0.1277439	0.9828448	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3052	12.96921	808	277.8542	-0.1331014	0.1242863	0.9832786	0	0	0	0	-0.06627391	0	0.9978015	0	352.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
